,x,y,z,B_Gx,B_Gy,B_Gz
53,103.02234936312448,-103.35136965917334,32.567756151864074,0.00015557872922052472,-0.00021981281849176262,6.120627571397462e-05
54,-141.4764237381767,52.35117724247341,-2.3135460305118967,-0.00021012517211179495,0.00010810430889672918,-6.144510829036828e-06
55,102.96821230319486,-101.81612723885245,-38.197964296736,0.0001548459474520442,-0.00021907460871018226,-6.745934680500856e-05
56,-92.85943717018117,112.49392265777072,32.66581504701694,-0.00013838889023491872,0.00024234992888236417,6.094573108518154e-05
57,45.14959177070812,-27.594887629531737,138.95618035021295,6.87440896555807e-05,-5.671188086729396e-05,0.00029775908660569276
58,133.97980141613323,-50.86037584203227,-37.60747353427453,0.0002051483626008646,-0.00010847341378751938,-6.756790706700568e-05
59,-107.676419075717,98.97441221986314,32.943395104703185,-0.00016136465193415233,0.00021238729657115983,6.148853239516711e-05
60,138.95015689993355,-32.86589190933301,-38.04489012915847,0.00021343795635680071,-6.982596051654568e-05,-6.787187580059761e-05
61,-76.77320572480734,123.57716915371311,32.83411640185825,-0.00011365750554870048,0.00026810042302808035,6.04463538799948e-05
62,-22.828025952576844,-54.55182526949194,138.59705258193927,-3.508192716600587e-05,-0.00011520415003134064,0.0002931127073922162
63,142.32273766522357,-13.009293956585738,-37.59871089829366,0.00021833843443351433,-2.879018148163545e-05,-6.732907449061202e-05
64,88.31496174432985,-116.87895880383,32.55205556256066,0.00013296935840553136,-0.000249775450802967,6.14668203427677e-05
65,-120.26020842358794,83.5844658294133,32.70790377082807,-0.00018084443394626002,0.00017966723360522877,6.0620050299190186e-05
66,-147.01720702934458,33.72697256875559,-3.331328781902553,-0.0002191475476362116,7.021677745973532e-05,-8.749957116967639e-06
67,88.66880870009544,-115.43071994084104,-38.3326930719331,0.00013235870693179761,-0.0002492977856501796,-6.802386016739357e-05
68,88.19105710664542,93.3736935842241,68.49374261241957,0.00013954912803501292,0.00021158395063238116,0.0001355483431296004
69,-131.04218670505026,66.6882072434511,32.497721244970386,-0.00019728622487654213,0.00014199682269222912,6.0468065932394226e-05
70,50.45310194314378,-9.317877584047,139.06147493693751,7.810232349055092e-05,-1.7152521395544498e-05,0.00030001714005523284
71,-128.69334927577597,-81.72941712027628,-4.323747571949741,-0.00019093544954971079,-0.00017002708233988475,-9.33618253175207e-06
72,-88.06091148229227,-125.23209092601698,-3.773242836367878,-0.0001280078151814444,-0.00026384486075779333,-7.62093039219762e-06
73,-117.15618117581236,-98.242791037211,-4.01737867719973,-0.0001733792196798645,-0.00020487492644095934,-7.794626811393007e-06
74,72.13754111652827,-128.25605553211352,32.32205222277261,0.00010730673022186914,-0.00027533053647708835,6.235701449114406e-05
75,45.55214120094867,-144.76797064080432,-3.8173477353823912,6.541603912373158e-05,-0.0003071169811898442,-8.57626069777225e-06
76,-107.54784054818606,100.19713124193672,-37.99693913996099,-0.0001617768416789226,0.0002133643389291339,-6.843638916298262e-05
77,-103.25038475644666,-112.81515647141542,-3.688773949145233,-0.000152311743836049,-0.00023696533988730713,-8.424276330976285e-06
78,-138.64245081038186,48.12080650633588,32.50696835663811,-0.00020981984637492805,0.00010284999221606871,5.966471999361556e-05
79,-76.49975391620829,125.55690799490272,-37.58104628851096,-0.00011364223926185713,0.0002693380100148475,-6.863179763457743e-05
80,-150.93362825378662,-6.104230754388598,-2.8301272168682154,-0.00022584944756043988,-1.2571278339266158e-05,-7.468946025401656e-06
81,48.46769035001702,10.839916563477248,138.89170945830998,7.4560544942895e-05,2.7552594494868315e-05,0.0003023186176095717
82,101.49362045641352,79.68284280428625,68.49285490936145,0.00016130358678677895,0.00017981921797202471,0.00013580888775839347
83,112.16557249387704,62.93170605101137,68.37510440176789,0.00017887508294346858,0.00014238763963541875,0.0001361997047015831
84,-145.4242177615982,-45.16444135665056,-2.995968282648998,-0.00021649121372546964,-9.34703855795178e-05,-7.230113449007999e-06
85,92.61690014548108,44.9285164124856,103.66151516225992,0.00015069351743065445,0.00010536859029440183,0.00021586122495506762
86,-138.1408156730258,-63.88804303421299,-3.85262715762044,-0.0002063391329746455,-0.00013231324732208626,-8.94536558856245e-06
87,-148.89364166066423,-26.495119902861,-3.7250681950899343,-0.00022314731478916786,-5.423670689375969e-05,-8.424276330976285e-06
88,-39.9313846106383,-43.44617356331877,138.86302239554385,-6.0866685644414884e-05,-9.090836339638584e-05,0.00029665177193332216
89,55.11095960390988,116.6512139647828,68.13910723472023,8.709416644128089e-05,0.0002649304633777645,0.0001354397828676033
90,-151.02706746629568,13.669187798253818,-2.7199516143953097,-0.00022569678469200644,2.863819711483948e-05,-6.491903667427603e-06
91,82.43629146852442,-67.90857885095718,102.94659002119433,0.00013361054245295185,-0.00015291798504913913,0.00021075889264120313
92,99.69234934763882,-33.35843157415149,103.3234229538224,0.0001623569605789697,-7.301763221926095e-05,0.00021279982556674895
93,71.98713082719243,-127.15178644288282,-38.15090522555068,0.00010747465937714592,-0.0002758733377870739,-6.704681780941952e-05
94,-120.40642824069468,85.17659576731111,-38.36492837582836,-0.00018140928655946376,0.0001805357157012057,-6.952199178295379e-05
95,-52.094812835805634,-27.140660538349152,138.98207416044932,-7.85755783826946e-05,-5.4844644360943555e-05,0.00029749854197689976
96,-109.58284189277768,-101.46557316851728,32.10839506886367,-0.00016308974234745024,-0.00021529671159268259,6.205304575755212e-05
97,72.51103979285686,106.47113147101096,68.51028815487354,0.000115275731954095,0.0002422847927251659,0.00013585231186319233
98,-93.97103557410172,113.98130293252964,-37.955466802606864,-0.0001401597795087467,0.0002438914846027232,-6.986938462134457e-05
99,103.7668881262481,7.471575373679546,103.18028495719884,0.00016846347531630754,1.958427126427992e-05,0.00021525328748788378
100,54.57705674400073,-137.38422583446234,32.106554111643625,8.135404258818333e-05,-0.0002951319282653625,6.029436951319883e-05
101,-21.46860336519028,144.7835733958267,-37.73611758225622,-3.056310626037587e-05,0.0003125449942897,-6.798043606259473e-05
102,-121.46851098900127,-86.12196783022846,31.866908370639763,-0.00018287485009642484,-0.00018170816653077454,6.04463538799948e-05
103,120.97927672388391,44.6716262273754,68.35841169671698,0.00019295059941303229,0.0001022854788536837,0.00013646024933037617
104,100.43812481651833,26.228351554325123,103.05887789521856,0.0001639904532712076,6.348604121591406e-05,0.0002145150777063034
105,93.10242345992296,-51.76768418008396,103.21299639212192,0.0001509072454464613,-0.00011598578391771989,0.00021197476757557084
106,-144.59509022315677,29.271682003382388,32.32686039153531,-0.00021890328704671805,6.318207248232214e-05,5.97949923080121e-05
107,69.36463693023026,76.31051279347224,103.54208291743149,0.00011304685407496669,0.00017873361535205353,0.00021625204189825722
108,36.9995079027314,123.84717565079946,68.01556657595295,5.84088134626364e-05,0.0002821698329829067,0.00013476670924322115
109,82.82081108846691,61.61176612411727,103.45965952230848,0.00013446545451617915,0.0001458398559669271,0.00021653429857944976
110,126.4795981212769,26.097839908035333,68.18787273439888,0.00020183557835585885,6.012067309400344e-05,0.00013687277832596524
111,53.67506146329462,-136.24545814376938,-37.990010793862965,7.975108246963215e-05,-0.00029558788136575034,-6.726393833341375e-05
112,-139.8831844321032,-50.572328447158775,31.75752631637121,-0.0002112090784776724,-0.00010526003003240471,5.879623789763862e-05
113,-131.17639200568527,67.68384975157528,-38.75491696662382,-0.00019869072326612986,0.00014238763963541875,-6.854494942497974e-05
114,-95.26022565977432,-114.96415370159662,32.13950864809706,-0.00014141161502990093,-0.0002465837791002517,6.0620050299190186e-05
115,-54.72047745240168,11.236606947142144,138.97442438991095,-8.2270019798784e-05,2.785656322846024e-05,0.00030101589446560625
116,69.32131824974057,-83.0983134019845,103.09320153289084,0.00011162708939853565,-0.00018904684024177964,0.00021008581901682102
117,40.198690298306666,28.647256792908408,139.23184540717477,6.130940796287186e-05,6.656915265663219e-05,0.00030503262415949964
118,54.122110029775946,88.04664744477643,103.41745293274606,8.849866483086859e-05,0.000206394770108919,0.0002160132093218636
119,103.98212181165918,-13.510380648401837,103.30801588362544,0.000169058860503198,-2.8095395804853896e-05,0.00021566581648347282
120,129.1494279620101,5.904280760820348,68.14001419638035,0.00020643073069570556,1.5111588469998697e-05,0.00013706818679756007
121,-132.35512996711603,-68.4636959594509,32.136790071987065,-0.0002000494227951875,-0.00014310413736459972,6.196619754795443e-05
122,-147.418090111322,9.397811151766817,32.07998583873465,-0.00022365110225499823,2.0691585936650513e-05,6.0598338246790763e-05
123,-42.915440656056525,-142.4928296823932,32.117131701975865,-6.230171660768927e-05,-0.00030605309062227247,6.200962165275329e-05
124,-45.72289115382048,29.312986202204893,138.45677752650687,-6.769071586338991e-05,6.728565038581316e-05,0.0003026660104479625
125,53.27062345085485,-95.30257241707945,103.0350210530744,8.628505323858363e-05,-0.0002167297070510445,0.00020845741508686424
126,-147.5203846633038,-10.875594361781374,32.39317142095328,-0.00022386483027080507,-2.040932925545801e-05,6.111942750437692e-05
127,-56.96026765632563,-8.165821488500171,138.9831260187954,-8.57659994859099e-05,-1.4742483579208499e-05,0.0003007119257320143
128,119.94251164508032,47.58504305548083,-72.99013956978429,0.00019139343815501115,0.00010330594531645661,-0.00014410289177497324
129,15.827595779722024,-147.36886859456268,32.006365493936684,2.4120733212484457e-05,-0.0003173867819747715,6.0207521303601145e-05
130,111.70475463862196,66.05917490548146,-73.29954136471619,0.0001771347262433273,0.00014440686050856515,-0.0001456661595477317
131,25.68578983163565,42.14676089384704,138.71830803995036,4.0745719584886717e-05,9.525077387627052e-05,0.0003051846085262956
132,125.48909918033728,29.83323186521626,-73.17491247399275,0.00019978989591885066,6.331234479671868e-05,-0.00014432001229896745
133,-139.1210390223072,48.82907409266638,-38.09258613674244,-0.00021186552881193623,0.00010195979806769235,-6.698168165222126e-05
134,110.77333687796036,-67.16464824378853,-73.88509797094757,0.00017405093630097168,-0.0001525705922107483,-0.0001455575992857346
135,100.93248913223428,82.39459202200817,-72.43672621715984,0.00016055553873145506,0.00018199042321196706,-0.00014310413736459975
136,128.15583025388102,-11.253125555249094,-72.96148714173687,0.0002039881248007704,-2.7422322180471777e-05,-0.0001443417243513669
137,-92.03347799248512,94.65454776708674,67.45573911329915,-0.00014333516717216237,0.00021473219823029758,0.00013467986103362349
138,-121.87510093347836,-84.32868573228977,-38.76285304361792,-0.00018427934848601254,-0.00018060085185840396,-6.748105885740799e-05
139,-78.96591089744302,-127.64189408646008,31.95697538723636,-0.0001165123011884059,-0.0002735501481803356,6.0185809251201715e-05
140,-145.8342749993531,-30.831454186145837,31.974165127317303,-0.00022030778543630577,-6.379000994950598e-05,6.0685186456388455e-05
141,-79.62587967346447,-124.60508635363864,-38.44564158467148,-0.00011903123851755777,-0.00026998937158683015,-6.65691526566322e-05
142,35.73329297140874,97.00733604589472,103.75455347445104,5.84393460363231e-05,0.0002274771729887591,0.00021766332530421978
143,-2.371621921585892,104.16345115339904,103.6317696987396,-2.8395293528620943e-06,0.0002437829243407261,0.00021590464905986648
144,-3.6578663680233032,-149.12749501488418,31.308638195933725,-5.0073420846170255e-06,-0.00032051331752028846,5.747180270127378e-05
145,125.86893110124228,-30.30494216417621,-73.28610599189597,0.00019943877132145373,-7.01082171977382e-05,-0.0001439943315129761
146,36.051348824275976,-103.32823976071654,103.0589968882957,5.8149286586299554e-05,-0.00023548892032414635,0.00020939103334003946
147,-144.48606393305704,30.574057965414653,-38.030224272911006,-0.0002198650631178488,6.283467964393137e-05,-6.70251057570201e-05
148,7.584986882116307,49.16569015710794,138.99118744915154,1.309847411158966e-05,0.00010964586461708824,0.0003064004834606633
149,-110.36034772109848,-99.95409447019988,-38.71697528474039,-0.00016577660883187892,-0.00021460192591590105,-6.8045572219793e-05
150,71.58518959502437,109.58843624249032,-72.90202241191564,0.00011298578892759333,0.0002440651810219186,-0.0001447976774517548
151,129.0598380841464,-14.277310316215342,68.03444859119539,0.00020688871930100593,-2.9332982791621034e-05,0.00013763270015994505
152,35.58104244390046,-144.4528335084966,32.31816003087304,5.2363363872671936e-05,-0.00031163308808892425,6.1032579294779234e-05
153,119.97653332910338,-52.30576876679679,68.08426946553593,0.00019188195933399815,-0.0001144225161449614,0.00013724188321675542
154,-31.2540862448491,42.80049320235622,139.47547347002418,-4.621105027480407e-05,9.620610418184515e-05,0.0003046852313211089
155,-23.706230352340278,-146.9489194625878,31.83038075295114,-3.4227015102778575e-05,-0.00031669199629798993,6.14668203427677e-05
156,120.10861675937618,-48.44023627377887,-73.32531206377853,0.00019075225410759066,-0.00011047092260826635,-0.0001441463158797721
157,88.11981599693371,96.48117079676864,-73.58629623714258,0.00014000711664031323,0.00021360317150552756,-0.00014607868854332075
158,54.32459824345899,119.23356296276114,-73.01590778511508,8.570493433853653e-05,0.00026662400346491957,-0.000143885771250979
159,-76.14408916698521,107.29594231709088,68.14160148091722,-0.00011877171164122092,0.0002440651810219186,0.0001361997047015831
160,-106.0886184350358,79.63179150761724,67.87528914898606,-0.00016568501111081886,0.00018040544338680917,0.0001363734011207785
161,100.18900793531571,-86.91246040464588,67.9375166328679,0.00015947163236557758,-0.0001909357888005295,0.00013758927605514622
162,-95.2194952359178,-114.37519135513227,-38.79305356263457,-0.00014284664599317531,-0.000247213428619835,-6.682969728542529e-05
163,16.43380203726982,-108.8643870680473,103.20806114506352,2.6990795139033234e-05,-0.0002488418325497918,0.00020847912713926368
164,111.21696060735752,-70.33236885729167,67.8984611919943,0.0001779896383065546,-0.0001547635095030901,0.00013726359526915487
165,-61.536774250629584,-137.58461838151953,31.960611148783727,-8.991842950729964e-05,-0.0002949799438985665,5.9773280255612674e-05
166,-23.22753610043973,-108.26739736925208,102.75865485860037,-3.767719592937445e-05,-0.0002469311719386425,0.0002078711896720798
167,-59.626992335083166,117.40692979685626,68.05930211465633,-9.225417139433136e-05,0.0002671233806701063,0.00013613456854438485
168,-139.73006241062447,-48.32671260551604,-38.65271576627684,-0.00021299523403834375,-0.0001031973850544595,-6.856666147737916e-05
169,-132.20751938194576,-66.8852996006666,-39.0475925890337,-0.00020145392118477523,-0.0001430607132598009,-6.83278289009855e-05
170,-2.464429901054745,-110.75495143300849,102.63891554127883,-4.976809510930336e-06,-0.0002530539707152799,0.00020800146198647634
171,-41.80179001848773,-102.9562455542616,102.7087367056329,-6.74464552738964e-05,-0.00023446845386137344,0.00020778434146248212
172,100.30133840717346,-83.62133930447077,-73.47160637555008,0.00015829612827864006,-0.0001901758669665497,-0.00014329954583619457
173,-74.61868112106939,76.43554806921283,103.39219613441335,-0.00011967242256497825,0.00017997120233882068,0.00021460192591590108
174,87.13394749427849,-97.42797056935748,-73.8081594751218,0.00013655693581371737,-0.00022102869342613036,-0.00014440686050856517
175,-144.89753152315402,-29.701160841681343,-38.428629068731695,-0.00022107109977847304,-6.30518001679256e-05,-6.798043606259473e-05
176,71.66141800918479,-108.77289198310294,-74.00862303809625,0.00011243620260123292,-0.0002469094598862431,-0.00014475425334695594
177,129.30790971418477,9.76474452561311,-73.37257148592177,0.00020646126326939228,1.869407711590356e-05,-0.00014464569308495883
178,-116.93223381020836,63.68902653745075,68.14624474322638,-0.00018350076785700198,0.00014458055692776053,0.00013604772033478713
179,-58.74097459537666,88.88485329329524,103.22181375994889,-9.433038640502622e-05,0.0002080014619864763,0.00021514472722588665
180,16.734843636089344,103.32745769371336,104.00096474998892,2.76625117601404e-05,0.0002427841699303526,0.0002169468275750388
181,-125.332814940752,45.68226109097312,67.90212943182564,-0.00019710302943442204,0.0001037618984168445,0.00013541807081520385
182,26.574725219242712,47.013925269932926,-144.79899910140932,4.056252414276658e-05,9.570672697665842e-05,-0.00030857168870060566
183,-12.867998016132702,50.58781011995413,139.2503196875407,-1.787682189355652e-05,0.0001127506881102058,0.00030720382939944195
184,7.823127850670106,54.65175456065159,-144.39290406142803,1.2487822637855875e-05,0.00011194734217142713,-0.0003081157356002177
185,49.72935884567392,15.0417089451928,-144.25045236794378,7.50795986955687e-05,2.6988081132483303e-05,-0.0003093750346393843
186,-88.23953978379558,-67.42094102770383,102.01627129244886,-0.0001426634505510552,-0.0001515067016431766,0.00020939103334003946
187,-40.993272969203005,97.80569823539324,103.22496708559906,-6.555343570532168e-05,0.00022984378670029627,0.00021555725622147571
188,-21.79219451916348,102.96605989377504,103.62719087692216,-3.396748822644172e-05,0.00024284930608755087,0.00021610005753146128
189,40.401477031649165,33.98122058586546,-144.14414765064268,6.095828336547495e-05,6.771989143380163e-05,-0.0003097224274777751
190,125.85041228171796,-33.49697154348013,68.14188435075145,0.00020299581615595302,-7.260510322367189e-05,0.00013976048129508856
191,-130.87537090863188,27.45288216789547,67.65606138922801,-0.00020595747580356185,6.374658584470715e-05,0.00013533122260560619
192,-148.02002179839064,-9.309952618503091,-38.30770536771851,-0.00022584944756043988,-2.1581780085026874e-05,-6.780673964339934e-05
193,-147.34137787579056,11.528283638149007,-38.89038944081041,-0.00022565098583147638,2.275423091459574e-05,-6.906603868256589e-05
194,-88.41945023255083,61.89257156060391,103.06748333376528,-0.00014246498882209172,0.00014579643186212824,0.00021477562233509646
195,71.87785132462676,-113.42843602831226,67.52676973952612,0.00011377963584344724,-0.00025244603324809604,0.00013617799264918368
196,87.26498693496256,-101.38364869155504,67.87410804836625,0.00013823622736648525,-0.00022519740748681966,0.00013826234967952833
197,-133.95538386367753,7.029461577334713,67.87272553041065,-0.0002107663561592154,1.8107851701119127e-05,0.0001356351913391981
198,-12.131409264359254,55.44688030550014,-144.50898767872914,-1.7693626451436378e-05,0.00011301123273899887,-0.00030852826459580677
199,36.12912360290027,127.1987231014994,-72.92246372585647,5.71722442283255e-05,0.00028492726363763346,-0.000144450284613364
200,-105.69372724830076,26.80874392298587,103.30209487128752,-0.00017044809260594236,6.528814156506622e-05,0.00021377686792472297
201,-74.48449524277441,-83.16625812663152,102.50810812901918,-0.00012104638838087926,-0.00018837376661739755,0.00020895679229205097
202,-58.58910533587743,-94.36475387868772,103.27025393701572,-9.463571214189312e-05,-0.00021564410443107335,0.00021041149980281234
203,17.555577149754207,131.38680311412222,-72.7081962257703,2.8120500365440737e-05,0.0002943068702741844,-0.00014449370871816284
204,-105.71888009652754,-31.72976686656498,103.0754794338794,-0.00017163886297972324,-6.865350968697684e-05,0.00021197476757557084
205,-109.41122632455892,-13.03303017750116,102.73161063444768,-0.00017812703488814468,-2.655384008449484e-05,0.00021084574085080082
206,53.64671891238287,-123.65765666573944,67.49381432300311,8.52469457332362e-05,-0.0002764812752542578,0.0001352660864484079
207,54.42039256318469,-119.5893490795491,-73.85237991841682,8.488055484899593e-05,-0.0002725296817175627,-0.0001441897399845709
208,-108.93975681990744,7.528438737427137,103.35394889483946,-0.00017702786223542386,2.0735010041449362e-05,0.00021458021386350166
209,-134.56175410667848,-12.226691327740134,67.54560748807883,-0.00021188079509877955,-2.4187226372957686e-05,0.00013617799264918368
210,83.67008596569846,63.23559795220248,-108.5113405369078,0.00013559515974258666,0.00014069409954826372,-0.00023023460364348595
211,70.32611034273388,78.54071138002627,-108.26880076326538,0.00011382543470397727,0.00017664925832170888,-0.00022938783359990845
212,-131.28248999134365,-32.68172067484143,67.57078362002717,-0.00020650706212992228,-7.015164130253705e-05,0.0001373070193739537
213,-98.76357131446068,-51.528105892719225,103.01757337132015,-0.00016025021299458816,-0.0001160074959701193,0.00021134511805598758
214,-30.13789314033345,48.50757625994094,-144.45505061790362,-4.524927420367337e-05,9.842073352658634e-05,-0.0003103955011021572
215,-99.58103924627446,44.71745505369493,103.261783929616,-0.00016141045079468236,0.00010686672190996206,0.0002152967115926826
216,94.32946611475404,46.22616982135645,-108.21055099586876,0.000152357542696579,0.00010295855247806583,-0.00023040830006268136
217,54.69109172571259,90.64307584466916,-108.52321880646178,8.848339854402524e-05,0.00020428870102617491,-0.00023040830006268136
218,-21.12647532011764,131.68860443650823,-73.23717327657647,-3.297517958162432e-05,0.0002950885041605636,-0.00014642608138171155
219,35.881605726337746,-130.8181243882035,67.59891199019783,5.6943249925675316e-05,-0.00029293901097302065,0.0001355483431296004
220,-118.04286231364463,-68.7379151161199,67.5843162359833,-0.00018466100565709616,-0.00015111588469998697,0.00013778468452674104
221,-78.06126217197475,-112.80222439930095,67.23201654089655,-0.00012063419863610894,-0.0002506656449513433,0.0001361997047015831
222,-1.843576706828512,133.17182654778182,-73.09894401517185,-2.732665344958682e-06,0.00029930064232605173,-0.00014616553675291845
223,101.04997765821687,28.40768466602704,-108.27721324397864,0.0001638225241159308,6.107600339957806e-05,-0.00023023460364348595
224,103.38377071628967,-11.169578052852192,-108.45926300131524,0.00016577660883187892,-3.0310025149595086e-05,-0.0002335348356081983
225,37.550948307283385,100.03140265759048,-108.62549200759496,6.092775079178826e-05,0.00022567507263960697,-0.00022949639386190553
226,16.486951510437763,-131.11959748209406,-74.3068724939577,2.4624520678314822e-05,-0.00029856243254447137,-0.00014405946767017438
227,-106.81848410006316,-85.0938706376083,67.47143708548882,-0.0001669368466319731,-0.00018893827997978256,0.00013837090994152544
228,-126.49354970410732,-51.36554263662705,67.297566270792,-0.00019916397815827354,-0.00011166508549023461,0.0001363734011207785
229,-58.82041044367619,121.0250997974206,-73.65923479852677,-9.220837253380132e-05,0.00026979396311523535,-0.00014640436932931213
230,-93.44262570447488,-100.24988000067628,67.7821372234395,-0.00014504499129861694,-0.00022285250582768193,0.00013876172688471507
