,x,y,z,B_Gx,B_Gy,B_Gz
23,145.93236844929086,10.928574935326967,-0.9034299713117512,0.0003107646059929474,2.468660357814442e-05,-2.152546444911587e-06
24,116.37413247856628,80.35842220227156,34.454828606240255,0.0002517729596237139,0.00017297992146620637,4.462335644309624e-05
25,143.35679867838405,-29.254735052831183,-0.7139249992183685,0.00030653075577505984,-5.877452584523919e-05,-1.6640252659245605e-06
26,89.66715312733923,109.8659316343074,34.74042747718132,0.00019297672172607534,0.0002376601255640887,4.363104779827884e-05
27,109.25375316947954,-102.07947110470928,-1.7953198637332184,0.00022949639386190553,-0.00021193134347077195,-2.946393360765506e-06
28,146.10774879588826,-9.181404347113114,-0.7200224183532733,0.00031191534477011687,-1.856380480150702e-05,-1.1297052264074998e-06
29,104.51875224842584,95.55622554360863,34.512745601578175,0.00022567507263960703,0.00020698099552370343,4.466915530362627e-05
30,37.831108944888136,142.4025540992715,-0.6166021629976326,7.985692872507933e-05,0.00030292655507675547,-1.908285855418074e-06
31,89.3988727020206,111.38354928125293,-35.834839972387925,0.0001931069940404719,0.00023818121482167487,-4.764608123807847e-05
32,104.45564354665484,97.37073689679012,-35.664582661893114,0.00022543624006321337,0.00020784947761968037,-4.789034182757198e-05
33,17.868536918652413,146.25732913184763,-0.8624653826171942,3.843033274697945e-05,0.0003117633604033208,-1.343433242214324e-06
34,138.49176791442952,25.61359711118168,34.77705614206506,0.0003025357381335659,5.6321063924104344e-05,4.450122614834948e-05
35,133.93536547380037,45.17521238946485,34.58735053404553,0.00029204881682464443,9.802991658339671e-05,4.344785235615871e-05
36,126.61340885260478,63.672469399670206,34.606856205622464,0.00027498314363869764,0.000138349197889126,4.474548673784299e-05
37,79.16771150004183,-127.40436963388083,-1.6945629845678678,0.00016370887509165258,-0.00026851295202366936,-1.9998835764781415e-06
38,116.26762938608076,81.87130422415761,-35.850080098998006,0.00025246774530049556,0.00017480373386775792,-4.795140697494536e-05
39,-1.511618579058309,148.07146231052002,-0.9646020469412564,-1.8021003491521436e-06,0.00031456421516284645,-1.6945578396112496e-06
40,-93.82920615772086,117.30890361867787,-2.1819962307034397,-0.00019621181753358945,0.00024614953805226326,-2.732665344958682e-06
41,126.29073111670256,64.65866979988527,-36.070193104519376,0.00027478773516710284,0.00013750242784554847,-4.877578646448596e-05
42,73.40949399753349,122.08157006523128,34.51901955202268,0.00015871510303978517,0.00026495217543016393,4.428749813254266e-05
43,-59.29970415690815,137.11619095282958,-1.18703900243309,-0.0001221737188515556,0.0002907026695758801,-1.8014218475146616e-06
44,-77.656903250327,128.18770849921046,-1.60124289287477,-0.00016221074347609236,0.00027042361263481863,-2.5647361896818912e-06
45,-109.52033966494368,103.4501963227825,-1.757301644051765,-0.00022969180233350036,0.00021612176958386067,-2.732665344958682e-06
46,-20.9760846811428,146.86330209943236,-1.13300577632423,-4.181741292128951e-05,0.00031263184249929777,-1.4655635369610807e-06
47,-40.71846938673632,143.36637856749485,-1.0944575304973831,-8.402564278576865e-05,0.00030418585411592203,-2.06094872385152e-06
48,73.41210386583182,122.38970141688226,-36.01848612776366,0.00015932304050696904,0.00026384486075779333,-4.842466186708904e-05
49,134.316659585167,45.5315826113977,-35.80799621485263,0.0002932429797066127,9.594555955305206e-05,-4.805827098284877e-05
50,141.2169600586774,5.626011136976016,34.54247466839381,0.0003090493538533929,1.4004273797628102e-05,4.541720335895016e-05
51,140.9149345199099,5.809041499559118,-35.88100498670451,0.00030848484049100794,1.1724508295688646e-05,-4.8333064146028976e-05
52,55.85646424512788,131.5395242810746,34.12416450384463,0.0001210012680219867,0.0002853397926332225,4.474548673784299e-05
53,124.37769853836704,-71.5523484388721,34.31087513392376,0.0002722257129839708,-0.0001486407107264527,4.4043237543049146e-05
54,139.092319113946,26.173238785192947,-35.87671086868059,0.000304077293853925,5.584339877131702e-05,-4.8134602417065495e-05
55,113.9411057139844,-87.27183518310278,-36.559338478443166,0.00024730027682943274,-0.00018539921543867655,-4.8562058448679145e-05
56,114.09284242082838,-88.97806508895512,33.92354304086077,0.0002478647901918177,-0.00018709275552583157,4.387530838777235e-05
57,62.839106592264606,-137.04798265613857,-1.6991248896390645,0.00012983807334855204,-0.0002889874174363256,-2.8395293528620943e-06
58,-122.47475770071028,88.87404929949376,-2.089193960377302,-0.00025826486329114155,0.00018394450792791518,-2.763197918645371e-06
59,101.48437462417952,-102.28333501316476,-36.52305752411102,0.00022035561980174827,-0.00021781530967101566,-4.781401039335526e-05
60,124.60386150112248,-69.78365634263703,-36.90368431092211,0.0002713572308879939,-0.00014868413483125158,-4.9172709922412926e-05
61,37.79606349678054,137.89680312718656,34.30472838214718,8.278805579900151e-05,0.00029973488337404027,4.450122614834948e-05
62,141.24732928561644,-13.65879221298259,-35.89915145618005,0.00030887565743419754,-2.829080427644871e-05,-4.753921723017506e-05
63,138.3372458006799,-33.954124305869726,34.35955192325999,0.00030368647691073536,-6.861008558217799e-05,4.3798976953555634e-05
64,140.98893331232574,-15.035405854856684,34.56060690765641,0.0003096572913205768,-2.8616485062440062e-05,4.523400791683002e-05
65,132.72935321564836,-51.47086788339704,-35.89025734258863,0.0002902467164754923,-0.00010934189588349632,-4.7997205835475395e-05
66,56.21693161053562,132.1064694820318,-36.13067873958577,0.00012223885500875384,0.00028503582389963065,-4.8134602417065495e-05
67,101.29538238638922,-103.73259653943045,34.24424434392946,0.00022072472469253845,-0.00021946542565337188,4.463862272993958e-05
68,137.78437944876092,-33.500109307654995,-36.33271063044423,0.00030188437656158317,-7.06510185077238e-05,-4.891318304607607e-05
69,133.09083733216954,-53.73440836660161,34.277570511304404,0.00029137574320026226,-0.00011053605876546461,4.433329699307269e-05
70,-93.58444002217728,113.0162514658675,33.428258562605045,-0.00019629866574318714,0.00024287101813995032,4.390584096145905e-05
71,-59.42472993963592,132.60758256215365,33.85310858918465,-0.00012256453579474521,0.000287055044772777,4.450122614834948e-05
72,-121.11872160057882,84.23389830781429,33.41357866959992,-0.00025587653752720497,0.00017921128050484087,4.40279712562058e-05
73,-108.46468560041151,99.5657586854521,33.67259737149103,-0.00022893188049952052,0.00021247414478075754,4.428749813254266e-05
74,87.25510861334618,93.1025764792469,69.88382369561648,0.00019603812111439406,0.0002116925108943783,9.532269504984361e-05
75,-133.70896385917231,71.51109258556626,-2.384785458041219,-0.00028286461865968833,0.0001473379875824873,-2.9921922212955395e-06
76,87.12263396595311,-115.83180495647576,-36.68918142150653,0.00018796123762180854,-0.00024918922538818254,-4.689803318275458e-05
77,-77.44772965346581,124.02518141805456,33.63696920956362,-0.00016199362295209814,0.0002679918627660832,4.372264551933891e-05
78,86.52567008388434,-117.19203208372018,34.19568021152167,0.00018765726888821663,-0.00025051366058454735,4.4272231845699315e-05
79,37.20660231150112,139.3494326252216,-36.10965043133541,8.15938929170332e-05,0.00030140671140879585,-4.8088803556535464e-05
80,111.08871984259945,62.54991636399214,69.8818990021634,0.0002517729596237139,0.00014323440967899627,9.546009163143372e-05
81,43.75575446457543,-144.92726628370383,-2.2828120833361365,8.949707999042333e-05,-0.0003071169811898442,-3.465447113439222e-06
82,-1.3728910067911488,144.0434605403033,34.17325375232423,4.342410479884684e-08,0.00031363059690967123,4.447069357466279e-05
83,18.173058700423216,143.0203387373612,34.13680958259273,4.064496209172064e-05,0.0003111771349885364,4.3936373535145734e-05
84,-21.82358215072189,143.08782386810853,33.931807139258154,-4.3076711960456063e-05,0.0003111771349885364,4.390584096145905e-05
85,100.49408630895996,79.35036013324657,69.94384609957936,0.00022730347656956378,0.00018027517107241262,9.558222192618047e-05
86,-40.22613412116559,139.5569708305262,33.942282627692386,-8.252751117020842e-05,0.0003030351153387526,4.451649243519283e-05
87,-108.0938449725504,100.70144264173165,-37.26833084466309,-0.00022932269744271018,0.00021351632329592987,-4.802773840916208e-05
88,-142.36235840257348,53.05642010455065,-1.6409617314350666,-0.000302079785033178,0.00010816944505392745,-1.8624869948880401e-06
89,-131.97803267776743,67.38744086550189,33.187700089366786,-0.0002806282772625477,0.00014293044094540434,4.4119568977265865e-05
90,71.63591663822751,106.27240092973967,69.83223007667013,0.0001618633506377016,0.00024185055167717743,9.587228137620403e-05
91,-139.66414858740433,48.8554130750393,33.19388956776936,-0.0002980630553392847,0.00010278485605887046,4.399743868251911e-05
92,-1.8263087573611108,145.27493297868608,-36.42210716397731,-1.0204664627729005e-06,0.00031428195848165393,-4.805827098284877e-05
93,102.4350573880392,-13.810891003625814,104.87919908254491,0.00023468557438536774,-2.683609676568734e-05,0.0001534872479229865
94,70.38636688511936,-127.4753673154675,-36.54902717451085,0.00015209292705796104,-0.00027541738468668596,-4.7233891493308164e-05
95,31.322451965261425,-44.14397461899457,139.57647107349246,6.326892069191984e-05,-9.149458881117027e-05,0.00021227771855670654
96,17.725913426681522,144.0599372877169,-36.16138896767464,3.986332820534139e-05,0.00031195876887491565,-4.8134602417065495e-05
97,-76.93026559803974,125.91784634812964,-36.77921734506251,-0.00016208047116169583,0.0002696419787484394,-4.810406984337881e-05
98,70.29661763709143,-128.4944623516878,33.92531677681221,0.00015387331535471376,-0.00027574306547267736,4.4272231845699315e-05
99,-147.98586453780297,34.45681321084827,-2.6548468748421605,-0.000314281958481654,6.986938462134456e-05,-3.343316818692465e-06
100,119.8178141723338,44.24926383514668,69.91661595857441,0.0002731159071323472,0.00010152555701970388,9.636080255519105e-05
101,-123.10973553586852,-85.46603101146428,32.77268369500941,-0.0002584602717627364,-0.0001818384388451711,4.3707379232495565e-05
102,-59.47165610836184,134.65066161469375,-36.91685910969282,-0.0001241495156199031,0.00028922625001271936,-4.805827098284877e-05
103,-111.29608767453288,-100.86413494547692,33.072333345791016,-0.00023145047857785366,-0.00021479733438749585,4.4974481040493165e-05
104,-94.45359520251344,114.42271785972704,-37.19808087766883,-0.00019946862539350297,0.00024365265202632954,-4.811933613022215e-05
105,80.63898514620325,-68.10926328877889,104.51122690252696,0.0001826417847839498,-0.00015285284889194085,0.00015269340100713258
106,-89.76484322503683,-124.77362900698448,-2.708588943220149,-0.0001860722890630587,-0.0002633237715002072,-3.2364528107890535e-06
107,125.23264062952138,25.65004454200224,69.78679541760874,0.00028575232162881165,5.992526462240863e-05,9.636080255519105e-05
108,-118.73389725137253,-97.65037679740465,-3.082390668892862,-0.0002486247120257976,-0.0002054177277509449,-3.144855089728986e-06
109,-121.02052300332056,85.74009840755434,-37.661209023476616,-0.0002577654860859548,0.00018096995674919415,-4.8943715619762764e-05
110,81.62131017024116,61.40844720893566,104.8697838585929,0.000188395478669797,0.00014445028461336398,0.00015354831307035988
111,102.31737435523875,7.17166484949929,104.72551168639656,0.00023666137115371528,2.0322481045860317e-05,0.00015345671534929982
112,52.03196619984373,-136.4840502190229,-36.43837349223571,0.00011244671937661389,-0.0002949799438985665,-4.676063660116448e-05
113,127.80911483175292,5.444310728367361,69.77214659621869,0.000292179089139041,1.5176724627196968e-05,9.568908593408389e-05
114,-21.81049721790438,144.88959751304367,-36.77356306746455,-4.312013606525491e-05,0.00031237129787050466,-4.845519444077573e-05
115,124.73092984907863,29.21775265088741,-71.58290086926253,0.0002821481209305073,6.337748095391695e-05,-0.00010083382460029102
116,-139.90398269581576,49.47987464584052,-37.40767069587697,-0.00029886640127806336,0.0001014604208625056,-4.763081495123512e-05
117,-97.036290450429,-114.4287617481362,33.16753341275381,-0.00019998971465108912,-0.0002453461921134846,4.456229129572286e-05
118,52.694885391369446,-137.54157791457672,33.6621327271228,0.0001143139558829643,-0.0002954576090513539,4.3646314085122184e-05
119,54.284479116016406,116.53238584933968,69.39067509747052,0.0001227382322139406,0.00026551668879254897,9.608600939201085e-05
120,24.7932958885391,-150.18756377472246,-1.7803565338392868,5.1023323138645036e-05,-0.00031881977743313347,-2.946393360765506e-06
121,98.053430831687,-33.638857035316654,104.90414880829304,0.00022645670652598628,-7.338673711005113e-05,0.0001534109164887698
122,-130.1934187725245,-81.08420843918029,-3.4471648733125893,-0.00027428835796191605,-0.00017033105107347669,-4.213495168763106e-06
123,127.20672544381064,-11.880207845978685,-71.31114685471913,0.0002888571451219292,-2.729204986607523e-05,-9.971938566072686e-05
124,-104.89687559575714,-112.28648609993604,-2.689802260347892,-0.0002191397448673806,-0.00023731273272569793,-2.8853282133921274e-06
125,100.41555307848388,81.89297926211137,-70.98998308694624,0.00022695608373117298,0.00018101338085399303,-9.964305422651014e-05
126,91.37876787426836,-52.01755686519439,104.79385053875212,0.0002095647297592348,-0.00011526928618853892,0.00015273919986766264
127,119.26598578027917,46.995237525952746,-71.4380123296312,0.00027096641394480425,0.00010271971990167219,-0.00010051323257658079
128,-133.91534097279282,-67.75728437657168,32.98495270442077,-0.00028264749813569406,-0.00014334296994099338,4.4455427287819446e-05
129,-141.35919253657997,-49.83176814662124,32.55902046787949,-0.00029923550616885354,-0.000105173181822807,4.353945007721877e-05
130,-131.86998107646033,68.29688573565409,-38.06613490959059,-0.00028182244014451604,0.00014204024679702798,-4.900478076713614e-05
131,46.9155610307415,10.83921974230385,140.24791248406223,0.00010278485605887048,2.7248625761276388e-05,0.00021464399301742492
132,-41.46067157652629,140.6383716707532,-36.942884369503176,-8.556719850612769e-05,0.00030412071795872373,-4.8241466424968914e-05
133,71.19615773097985,109.2216696005518,-71.58603180586046,0.00015960529718816156,0.00024287101813995032,-9.970411937388353e-05
134,43.41939466876087,-27.57972096843924,140.34752908216876,9.129918033957547e-05,-5.62776398193055e-05,0.0002145218627226782
135,91.3393432434606,44.680329729518064,105.12443309893692,0.0002113016939511887,0.0001065410411239707,0.00015501387660732098
136,99.07589138185156,25.943473316209005,104.57042280819547,0.00022980036259549747,6.292152785352906e-05,0.00015386890509407015
137,-139.55971869196958,-63.19877223832989,-3.029070655311477,-0.00029489309568896886,-0.00013302974505126727,-3.389115679222499e-06
138,111.11490771314983,65.50687873990131,-71.79715504356716,0.0002514255667853232,0.000144298300246568,-0.00010104755261609784
139,-145.70333911209974,30.033814194011637,33.01656852112275,-0.00031139425551253067,6.250899885794001e-05,4.381424324039898e-05
140,118.9887249258625,-49.03012015885127,-71.65712347981764,0.0002691426015432527,-0.00010988469719348191,-0.00010017737426602721
141,68.23311756497985,76.16935766434614,104.88957108965592,0.00015756436426261574,0.000178603343037657,0.0001542352959783104
142,-35.54277418557255,-148.70893470863663,-2.0865989255539548,-7.282222374766615e-05,-0.00031551954546842103,-1.984617289634797e-06
143,-148.61746170189934,10.172925535094508,32.784169618773255,-0.00031721308555557613,2.0756722093848785e-05,4.369211294565222e-05
144,109.56879257819551,-67.71182662024545,-72.22557101878111,0.00024693117193864256,-0.00015276600068234313,-0.00010110861776347123
145,36.20704283651728,123.81187570509448,69.19797168359,8.287490400859919e-05,0.00028236524145450155,9.547535791827706e-05
146,48.80706784030169,-9.327319085105849,140.44855674085275,0.00010502119745601108,-1.7261081657541615e-05,0.00021525464449115872
147,67.45342624686747,-83.23799200797889,104.63229320028296,0.00015118102085718527,-0.000187678980940616,0.00015240334155710905
148,124.83275928100603,-30.92162571221452,-71.62048733649183,0.0002832337235504785,-6.958712794015204e-05,-9.952092393176338e-05
149,-152.08826406039475,-5.355211498464196,-2.1188216069309047,-0.0003239655338517968,-1.246271807726904e-05,-2.7021327712719923e-06
150,53.04557854912005,87.97569916918413,104.6999018760892,0.00012260795989954405,0.00020589539290373225,0.00015356357935720325
151,14.159381177705962,-53.92252548479858,139.9421685049035,2.4252362530155958e-05,-0.00011398827509697293,0.0002127815060225369
152,4.926895085167026,-152.63176581091506,-2.330847971738575,9.640151265343998e-06,-0.0003241609423233916,-2.5952687633685803e-06
153,128.4574445998862,9.131592962048336,-71.74366107796621,0.00029115862267626804,1.9714543578676464e-05,-9.953619021860673e-05
154,-150.13971101442112,-25.75639218622611,-2.98241438841219,-0.00031968825952911043,-5.462752383694931e-05,-3.373849392379154e-06
155,-72.62987285702576,-135.7586967010263,-2.74864325500692,-0.00014998685797521698,-0.0002876412701875614,-2.9005945002354724e-06
156,-148.8146405445526,-10.09939348438408,33.12139740164056,-0.00031769075070836345,-2.1147539037038407e-05,4.405850382989249e-05
157,-81.21140494710093,-124.22788283644483,-37.35334303462577,-0.00016768218068074708,-0.00026962026669604,-4.726442406699485e-05
158,-92.95710251492888,95.21564521695406,68.24218086984317,-0.00020274714530581586,0.00021499274285909065,9.455938070767639e-05
159,109.52486129002978,-70.7088280873554,69.56238671056202,0.0002511215980517312,-0.00015480693360788895,9.539902648406035e-05
160,127.62646209068753,-14.736763824153927,69.69055783682573,0.0002932646917590121,-2.9398118948819302e-05,9.590281394989071e-05
161,99.0194108183792,-84.11939532343301,-71.82727254501987,0.00022274394556568485,-0.00018911197639897792,-9.968885308704018e-05
162,-54.50727775107509,-143.3919295137828,-2.394659076784821,-0.00011179535780463119,-0.00030492406389750245,-2.6716001975853033e-06
163,118.36711313356552,-52.72271863819648,69.75577498080008,0.00027168291167398525,-0.00011466134872135506,9.590281394989071e-05
164,-123.2724494929454,-83.75693711282594,-37.86014787582959,-0.0002614348229414574,-0.00018057913980600455,-4.773767895913853e-05
165,87.67212644336361,96.03725185656548,-72.19929530862868,0.00019753625272995426,0.00021360317150552756,-0.00010173453552404835
166,13.90017238298128,-147.34702189465574,33.444498220594966,3.261150270393398e-05,-0.0003174736301843691,4.3890574674615696e-05
167,33.6657553675151,-144.52199509315776,33.818776757648536,7.460261204441888e-05,-0.00031035207699735826,4.3890574674615696e-05
168,-145.35362697712372,31.249955175076472,-37.34127492859722,-0.00031167651219372324,6.30518001679256e-05,-4.82719989986556e-05
169,-146.75919174493762,-44.44065709586397,-2.2192717583717334,-0.0003118936327177174,-9.262361553594029e-05,-2.6716001975853033e-06
170,-152.09054215262393,14.41854727819197,-2.032743382582244,-0.0003241392302709922,2.822566811925044e-05,-2.763197918645371e-06
171,70.26532629061097,-109.1388620735592,-72.42971420549786,0.00015606623264705552,-0.0002476910937726223,-9.987204852916031e-05
172,53.98087242874615,118.94637322584522,-71.76918337409363,0.00012102298007438614,0.00026625489857412933,-0.00010033003713446065
173,-111.83036348171828,-99.43536413953689,-37.75700614173822,-0.00023511981543335622,-0.00021464535002069989,-4.758501609070509e-05
174,98.42021202381147,-87.23768089025974,69.58454245701282,0.00022478487849123067,-0.00019180427089650646,9.599441167095079e-05
175,102.55385011709086,-11.725343519182369,-106.89155944453444,0.00023110308573946287,-3.026660104479624e-05,-0.00015980749067613117
176,-44.81970727003022,-142.19923181825706,33.3531462298231,-8.956221614762159e-05,-0.00030663931603705687,4.4455427287819446e-05
177,33.15515949734843,-143.03955318941507,-37.07661518460402,7.33216009528529e-05,-0.00031000468415896755,-4.752395094333171e-05
178,-15.22451215826676,-152.60640201554443,-2.2239315037105847,-3.113508314077318e-05,-0.0003243129266901876,-3.083789942355607e-06
179,-80.80031471928665,-127.1819366923794,33.054687807924026,-0.00016553268749320413,-0.00027350672407553675,4.4272231845699315e-05
180,-77.01174541817275,107.78424629532672,68.96591741981702,-0.0001681815578859338,0.0002440651810219186,9.544482534459038e-05
181,-107.08295074988423,80.25857344039464,68.63284215223064,-0.00023511981543335622,0.00018016661081041548,9.581121622883064e-05
182,-140.96084203178538,-47.67266676655474,-37.85296732613698,-0.0003015804078279913,-0.00010315396094966063,-4.8333064146028976e-05
183,-25.630479524439387,-146.7444578210404,33.135932418592866,-4.9959432571073295e-05,-0.00031619261909280314,4.382950952724232e-05
184,-147.2195323737199,-30.063333400029645,32.73203077428966,-0.00031378258127646725,-6.394199431630196e-05,4.353945007721877e-05
185,-1.5817763254283002,130.1078855399278,69.7520777772371,-4.776651527873152e-07,0.0002960655465185377,9.634553626834772e-05
186,124.3277663595952,-33.94123156102813,69.81038909978045,0.00028670765193438623,-7.293078400966326e-05,9.671192715258798e-05
187,-23.321151472249664,128.51848194886534,69.3300124007932,-4.863499737470846e-05,0.00029233107350583684,9.594861281042075e-05
188,-42.06785719370141,124.40210232359604,68.84422963756062,-9.023528977200373e-05,0.00028284290660728886,9.517003218141018e-05
189,16.96865686717207,128.99947883855867,69.6872516966995,4.064496209172064e-05,0.000293981189488193,9.544482534459038e-05
190,-6.099622913370051,-146.47609644531934,-37.3457270046239,-1.022637668012843e-05,-0.0003189066256427311,-4.8195667564438876e-05
191,24.27952253193453,42.25085542458811,139.96074345492286,5.8188300430454764e-05,9.546789440026475e-05,0.00021563630166224234
192,-5.23132418016186,-58.204393568078856,139.45734233569613,-1.8368396329912215e-05,-0.00012378041072911287,0.00021201819168036967
193,-96.75625594681614,-113.9264114752452,-37.765153990674,-0.0002020089355242355,-0.0002473871250390304,-4.792087440125867e-05
194,-133.52300827523632,-66.26631249338136,-38.20038663366819,-0.0002852746564760243,-0.00014323440967899627,-4.853152587499245e-05
195,38.72798760892872,28.68501278295944,140.53900109278285,8.673964933569658e-05,6.630860802783911e-05,0.00021649121372546964
196,-5.590785855073862,-149.0163628098608,32.68379246206535,-6.40505545782991e-06,-0.00032088242241107864,4.291353231664164e-05
197,93.76453639808146,45.71192487643743,-106.74213683199568,0.00021401570050111663,0.00010137357265290792,-0.00015825032941811003
198,-60.44784124247453,117.81863039857276,68.92663787171443,-0.00013103223623052034,0.00026677598783171554,9.539902648406035e-05
199,85.78944865675216,-97.86538279359551,-72.19120660280906,0.00019275960120208112,-0.00022165834294571367,-0.00010069642801870091
200,14.209626143259252,-146.02985884084782,-37.18694300177581,3.113508314077318e-05,-0.00031823355201834896,-4.8043004696005426e-05
201,34.69741362405789,97.02173970208456,104.9647874124392,8.08339710830534e-05,0.0002272817645171643,0.00015521233833628445
202,51.34669572946222,-95.36795184720428,104.53516987043126,0.00011327177736779198,-0.00021690340347023992,0.00015263233585975923
203,-146.0427606053736,-29.02315674315593,-37.66854964038939,-0.0003136740210144701,-6.324720863952041e-05,-4.79666732617887e-05
204,100.40268281972996,27.86248158519993,-106.76491334373782,0.0002286061997135292,6.059833824679075e-05,-0.0001589678448997472
205,-148.29418452424895,12.216555844114133,-38.1880646149624,-0.0003190151859047283,2.26239586001992e-05,-4.863838988289586e-05
206,-63.41749667133258,-137.20514828607736,33.12851151214183,-0.0001282313814709947,-0.000294697687217374,4.369211294565222e-05
207,-118.00108911381103,64.36646993507928,68.88674582528432,-0.00026026237211188854,0.00014471082924215705,9.581121622883064e-05
208,6.2105932202152845,49.353748591971176,140.16470612991574,1.910660611149261e-05,0.00010960244051228939,0.00021664387659390308
209,34.090472226682,-103.3138633199602,104.511272042878,7.408152278683269e-05,-0.00023540207211454866,0.00015159422835441178
210,69.91134288606543,78.13703547938744,-106.91944776044868,0.00015971385745015867,0.00017567221596373483,-0.0001588609808918438
211,-132.11009401490406,28.19462633858937,68.393570228536,-0.0002917231360386531,6.363802558271003e-05,9.504790188666341e-05
212,-3.37334742009592,104.35384916836678,104.70609341716816,-5.840542095444899e-06,0.0002440651810219186,0.00015379257365985338
213,17.26767828629997,131.26989688083728,-71.59893251910924,3.790924348939329e-05,0.00029374235691179937,-9.939879363701663e-05
214,-45.44425878464738,-141.07546401602474,-38.50909801909555,-9.151630086356972e-05,-0.00030752951018543325,-4.8562058448679145e-05
215,-126.48406892911235,46.39846362065607,68.63622636774745,-0.0002800854759525621,0.00010454353230322373,9.544482534459038e-05
216,-149.07121668972326,-8.617593656527756,-37.58258613517226,-0.0003206653018870845,-2.1256099299035524e-05,-4.744761950911498e-05
217,-47.18652889469318,29.747156331157782,139.4760852294772,-9.820361300259212e-05,6.743763475260913e-05,0.000215178313056942
218,-26.004834474891585,-145.5508581145027,-37.35974557947233,-5.124044366263928e-05,-0.00031714794939837783,-4.79666732617887e-05
219,83.18506606559835,62.77008902114909,-107.098995830309,0.00018998045849495491,0.0001413020370154476,-0.00016003648497878135
220,103.92442322138244,7.945936773299485,-107.03404308278265,0.0002363356903677239,1.5285284889194084e-05,-0.00016000595240509466
221,35.822251337335565,126.99570567472098,-71.74610937951851,8.089910724025166e-05,0.0002848838395328346,-9.999417882390708e-05
222,-63.261686023710176,-134.8976073332012,-37.52335411840912,-0.000129990057715348,-0.0002938726292261959,-4.8333064146028976e-05
223,85.42962870885785,-101.64901053654684,69.49536362191813,0.00019677633089597443,-0.00022565336058720756,9.546009163143372e-05
224,99.41793629388282,-31.27476279887216,-107.6597259233158,0.00022385126023805542,-7.438549152042462e-05,-0.0001610135273367554
225,54.33344662043158,90.31125966564748,-107.2406559953833,0.00012249939963754694,0.0002041801407641778,-0.00015954796379979432
226,69.9881491586249,-113.62292159825908,69.1111093242146,0.00016116856496092006,-0.00025320595508207587,9.500210302613338e-05
227,-135.28531526295404,7.785947575374362,68.62450948049172,-0.0002993006423260518,1.8064427596320282e-05,9.550589049196377e-05
228,-24.68069702348957,-54.22240821225608,139.7937250130629,-5.990355257000921e-05,-0.00011568181518412796,0.00021279677230938023
