,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,match_distance
61,87.35,-115.04,30.11,147.54943646114003,88.30698733173018,-117.03411032113415,36.82636957919532,151.16642645326124,7.071203649329169
62,18.77,143.5,29.06,147.6111327102397,19.381920110106336,143.02117595459347,35.05321827111586,148.52421926996223,6.043375210331476
63,70.28,-126.36,-29.72,147.61235178669838,72.09664458833835,-127.8437146342461,-33.82357703862766,150.6186439192297,4.726621540610927
64,-98.77,-109.7,0.91,147.6158223226765,-103.17458699193907,-112.80424716132717,0.16427545959455858,152.87190901214527,5.4399303394739835
65,62.1,-133.91,1.7,147.61838672739924,64.61664256632892,-137.1906537368956,1.1020022810595063,151.6502567697429,4.177772135950418
66,-124.87,-78.8,0.1,147.65489121597022,-128.5407113970747,-81.66348644549407,-0.7757142972007076,152.28999060204293,4.737146009409463
67,-134.36,-61.66,0.43,147.8335215707182,-137.94578384996538,-63.796145597678354,-0.4692045344445488,151.98423480083943,4.269605675928248
68,-105.58,98.37,-32.31,147.8774134207114,-106.886039772707,99.93095472872535,-35.887243745189025,150.6609288266665,4.115700713793042
69,-112.98,-95.51,0.23,147.94152020308564,-117.0442901946195,-98.20157218803413,-0.31133590071641715,152.78419937090044,4.904697767129338
70,-0.7,144.52,-31.68,147.95317772863146,-0.7158180294486067,144.74200029097264,-35.49278311543405,149.0318647033662,3.819273415793449
71,-83.88,-122.02,1.01,148.07347804384148,-88.01515117946782,-125.25803112160385,0.21187280563741773,153.0891442516125,5.312374971696779
72,15.56,-53.28,-137.34,148.13219636527367,16.586732730358552,-50.775973283284046,-141.0074359014097,150.78599452543097,4.557896004579923
73,-4.35,-56.45,-136.93,148.17337783826082,-3.3077306284538412,-53.87219993654951,-140.50483621811267,150.51499595918224,4.528888671221525
74,17.87,143.61,-31.98,148.20893832694438,18.839358679484185,143.57169122868686,-35.2498398663616,149.03121541584431,3.4107149636254377
75,-91.99,111.94,-31.41,148.25421343084992,-93.27593591390622,113.68224355324826,-35.93049963540437,151.37718957612137,5.012380744436717
76,75.21,110.92,63.56,148.3228374189221,72.97275511878229,106.6391948915127,70.93113645539972,147.40477263504846,8.812729978815224
77,-74.38,124.55,-31.22,148.39061729098643,-75.77740450463483,125.21837394244862,-35.61490462123888,150.63292348430966,4.659898036041659
78,43.26,-141.94,1.24,148.39113450607485,45.5499186740381,-145.11559789440176,0.5985841957280218,152.09763359927913,3.9673119053847032
79,-57.24,133.23,-31.76,148.44308033721208,-58.338251712392584,133.98825872016255,-35.83654379383617,150.46748139982682,4.289443135599304
80,32.14,-43.29,-138.33,148.4661328384356,33.74802141444723,-40.578274432008676,-140.99034276052552,150.54501671260948,4.125119638131628
81,70.96,-126.99,30.03,148.53815200143026,72.1025015044962,-128.37368045438146,36.656199258660436,151.7308455809172,6.86486692537339
82,-106.96,-98.98,28.78,148.54551625680259,-109.55153598204282,-101.14792694028515,35.854821612867866,153.35582934219573,7.840221095003574
83,-118.83,83.17,-32.11,148.55594871966588,-119.78027285851836,84.93895339819736,-36.158958121599696,151.22635293784563,4.519543837722869
84,26.62,44.17,139.42,148.65244599400305,25.850303288058534,43.002473127271315,141.56566708188686,150.19417089716208,2.5611402252141624
85,-119.67,-83.58,28.48,148.71999092253873,-121.39942572783094,-85.77819849655513,35.464147061412994,152.81827649582718,7.523383557534775
86,56.93,121.82,63.63,148.76126579187203,55.59821253488358,116.85782044381376,70.4416395101374,147.33952630855325,8.532017148139044
87,-39.45,139.91,-31.7,148.78172132355508,-40.340537164974776,140.01509639329385,-35.928258389145554,150.07473440809179,4.322299237612366
88,91.88,97.56,64.67,148.80220730889712,88.62094442388181,93.50430362730606,71.05319735479651,147.12336130522525,8.235006058649319
89,8.38,51.31,139.44,148.81684750054342,7.766073706465193,50.067000167657746,141.74454337385293,150.52751237851692,2.689400349346624
90,116.96,65.68,64.49,148.83703873700256,112.52170631673226,63.0046658717759,71.23137078889378,147.32491472425139,8.503054958656056
91,-20.1,144.06,-31.73,148.8760776619266,-20.699558232275827,144.31044406821297,-35.81477664361868,150.12219757320534,4.136132557528282
92,52.26,-136.12,-30.09,148.87971688581356,53.76227485512892,-136.89161003807678,-33.62581036506601,150.86547059921529,3.9184393231134376
93,-130.13,65.15,-32.07,149.01954334918625,-130.59184739069377,67.46961751959233,-36.42827924387508,151.43777409161848,4.9586819233625645
94,105.82,82.82,64.42,149.02000268420343,101.89022003416687,79.7818787216362,71.19091818720969,147.69872018166842,8.397540388696985
95,-92.57,-113.18,29.1,149.08295442470947,-95.26181040291642,-114.68028614274203,36.02504942984991,153.37595879878148,7.579776471718501
96,-67.39,-132.99,1.18,149.09441505301265,-70.85611750292642,-136.20553835263544,0.22509464440691196,153.53367296172752,4.823432561931665
97,38.28,129.68,62.93,149.13901468093454,37.50456191135976,124.0961668237293,70.2226454386918,147.43700592766422,9.217547106698598
98,-23.18,-51.88,-137.91,149.1576846830226,-21.96483969616663,-49.93573520643016,-141.2570205650878,151.42515541484724,4.05700959015976
99,104.99,83.77,-64.95,149.1938855985727,101.61938500331493,81.34576379414656,-69.75693103563434,147.68094705551994,6.351736189341736
100,126.52,46.56,64.1,149.27810958074193,121.2910888522273,44.72386724759718,71.38139636798009,147.6721242617654,9.15049880298236
101,133.88,-12.88,-64.88,149.32904339076174,128.61639358029316,-12.36846102647516,-69.46320080604869,146.6979611037105,6.998067897039813
102,53.42,-136.19,30.11,149.3587111620879,54.5203870455058,-137.46095372763054,36.47939566531126,152.31130198185514,6.587516692121607
103,125.78,47.52,-65.12,149.39669741998986,120.54595526647377,46.48714279174955,-69.98801849915596,146.93775726301735,7.222161891934656
104,-138.46,46.3,-31.88,149.43626065985458,-138.58354291845956,48.64007211966675,-35.62847544396999,151.13121201823427,4.420663811237986
105,131.41,28.79,-65.15,149.4723208490455,126.04980912735276,28.721098318333958,-70.0168506670755,147.02317928472715,7.240347301653448
106,-31.55,-146.17,1.44,149.5431208715399,-33.739766806645946,-149.06956860622884,0.9272994858717218,152.84295218606096,3.669528387532071
107,25.45,-147.35,2.07,149.54601265162503,26.59976370042592,-150.41381939668494,1.1629439302560636,152.7521421551985,3.3958351809207916
108,74.26,112.13,-65.41,149.5531764958538,72.33915899205755,108.60556379864016,-70.50347146194991,148.3201331575881,6.484962008288665
109,109.9,-14.61,-100.45,149.60502865879877,103.91612241019624,-12.514654544049305,-105.01076382343552,148.26475506305988,7.81011077019316
110,-49.62,-141.17,1.22,149.64157744423838,-52.7163161201098,-143.79639959675305,0.6077599170904862,153.15607690973692,4.106091362426988
111,135.17,7.09,63.81,149.64261792684596,129.3675629540027,5.936450691312843,71.49552882552459,147.92842334558176,9.698778531769026
112,132.4,27.22,64.31,149.68789029176676,126.74665347420033,26.13610492956716,71.37340182663758,147.79029953317314,9.111904347008197
113,-76.2,-125.7,28.56,149.74178975823682,-78.9979740697638,-127.39832909210263,35.978957154051635,154.16062895720114,8.108878211800116
114,43.55,-27.64,-140.61,149.7723078542893,45.59326980987767,-24.589290104082647,-141.33617440109782,150.5300422975978,3.742874783614243
115,115.14,-70.1,-65.31,149.7886033715516,111.10016624582448,-68.24359840796222,-69.96649480162105,147.97211243454737,6.43812297722093
116,-41.39,-140.89,29.57,149.79155216500027,-42.98404401188694,-142.33431065924495,36.3334132968062,153.05816199162598,7.097236716895958
117,116.79,66.86,-65.82,149.8079974500694,112.35369300717596,64.97793863383826,-70.46470055299082,147.684660223993,6.692997680227551
118,131.14,-32.58,-64.8,149.86058854815698,126.28392651793544,-31.416723972606178,-69.63720474415898,147.59397320533844,6.95220903857427
119,-78.27,-124.01,-31.28,149.9436940988183,-79.50883888055832,-124.93409280406247,-34.44726518639772,152.04208984268365,3.5242358098558064
120,15.12,-146.09,-30.33,149.96936820564392,15.96007364104742,-146.5252420469729,-34.257430186083404,151.32065962883595,4.0397855423765945
121,-93.88,99.2,62.01,149.99778165026308,-91.59749692097627,95.21102419560059,69.63842015276654,149.3477490019074,8.90587122638608
122,125.38,-50.32,-65.18,150.0022639829146,120.47971106491258,-49.53779872637713,-69.54033566702293,147.66588152184002,6.6058457148884155
123,-108.89,-98.47,-30.91,150.02933413169572,-110.18278768855043,-100.2121283294892,-34.98194829610512,152.9916797533041,4.613791721591881
124,135.05,-13.97,63.92,150.064752023918,129.22921164772245,-14.245055702413815,71.55424372926143,148.40188863597143,9.604109016416249
125,-77.54,112.35,62.34,150.07081561716123,-75.67889112429224,107.81925766779327,70.25354518442111,149.2911500954292,9.306747536812356
126,91.69,98.8,-66.01,150.086029329848,88.84327352858541,95.45334099979644,-71.04729790297912,148.49978484365937,6.684186429929513
127,6.37,-149.96,1.39,150.1016675457005,6.738077670366861,-152.90531140905793,0.6560505560742489,153.0551088664635,3.057617087535386
128,-0.5,136.01,63.5,150.104030925222,-0.29725304080008796,130.31305125689184,70.78368137776022,148.2966932761478,9.249234872344703
129,-41.07,130.06,62.78,150.14551908065724,-40.771847354042,124.51240003233946,69.96970657568038,148.5309433645442,9.086068514261857
130,107.43,27.1,-101.36,150.1647911462604,101.67801606586649,27.06828684809934,-105.15597817685565,148.7578261817271,6.891717871597617
131,49.1,11.94,-141.42,150.17652945783504,50.39763699366843,13.533166647124727,-141.1233578242401,150.4621897276287,2.0760631766126587
132,-39.59,-42.45,-138.51,150.18119289711345,-38.145262270085524,-39.647540097189754,-141.31624534467394,151.64850697493847,4.220907668926425
133,89.15,64.56,-102.17,150.18130709246074,84.38319852494921,61.934921084237395,-105.70923939189441,148.7645856238122,6.491506072527775
134,75.24,80.58,-102.01,150.20064613709224,71.0759416737975,77.27362049198052,-105.61855541866902,148.92374275944772,6.425978478385445
135,-121.1,-83.2,-31.21,150.20490704367816,-121.65947333665993,-84.55990568679964,-35.178563187922286,152.2791397739052,4.232239084451075
136,-60.38,122.48,62.68,150.25271112362665,-59.13717451816108,117.88939916426386,70.12243179992639,149.37292688716354,8.832215028401711
137,33.76,-143.3,-30.06,150.26054438873834,34.899110423889624,-143.49273479383166,-34.19324541426409,151.58262063624522,4.291670643595857
138,15.92,-146.41,29.94,150.28552192410285,15.747090795281549,-147.35265870136206,36.38180246317978,152.59230794946635,6.512704660504656
139,48.88,12.85,141.58,150.3305467960521,48.55576958332743,11.64326551965948,142.04049309679033,150.56138306674066,1.331685909413293
140,-11.71,52.75,140.34,150.38285208094706,-12.683880157717399,51.540477346584915,141.95049946063992,151.54948339764906,2.2372072151326052
141,132.0,-33.49,63.8,150.3862364047987,125.97294542258722,-33.45541082170201,71.81177154607309,148.8132320201278,10.025720253270293
142,135.07,8.46,-65.58,150.38687741954084,129.82029867037647,8.64252064775044,-70.04320233735508,147.7635046406392,6.8929567633402495
143,103.68,-87.63,-64.8,150.42472968232317,100.58745217795448,-84.67108348100787,-69.44020111893356,148.69085192081596,6.312725672968478
144,35.01,-143.18,30.06,150.43209797114443,35.50688788125441,-144.48179637121976,36.70997950918114,153.2427850348299,6.794394662601477
145,56.25,122.72,-66.5,150.4875772281553,55.10228840670265,118.29101466861239,-70.73103904120123,148.43148662879193,6.231760933733318
146,-4.81,-147.09,-31.46,150.49364039719418,-4.348336820265275,-147.0170733825953,-34.385898374939984,151.04740284472814,2.9629938379155134
147,41.14,30.95,141.44,150.5180245020509,40.329338720435274,29.472665378924187,142.21869602078553,150.7356993681929,1.856355780986488
148,58.26,93.42,-102.66,150.53438012626884,55.47088160200228,89.41115645186753,-106.00337006037346,149.35892363002677,5.918456842121463
149,19.12,135.1,63.63,150.55351639865472,18.25547215369963,129.24487293186647,70.70169117829313,148.44604601739834,9.221645054011109
150,116.07,-71.84,63.53,150.563247175398,111.25066857716223,-70.25619196942101,71.83877915183443,149.91148708133,9.734999447089683
151,111.29,6.36,-101.23,150.57697898417274,105.2432151274883,7.158118439635179,-105.29159939612003,149.042590870394,7.3278366516104
152,125.38,-53.32,64.25,150.6360823308944,120.0535686022201,-52.24984073327431,71.89548994493887,149.37157248018548,9.37921258899572
153,49.68,-7.39,-142.03,150.6493790229485,51.74266666467643,-5.685121650070994,-141.3427334374192,150.6233463222394,2.762886042830149
154,-22.41,-145.98,29.74,150.65469159637877,-23.78516545239293,-146.8388754427289,36.1220347323351,153.07576826554546,6.584763805354709
155,100.72,46.41,-101.98,150.65963925351738,95.00064360387314,44.90286920664096,-105.24818225509695,148.72313140914204,6.757477048924308
156,-12.13,-150.17,1.67,150.66835998310992,-13.413177272279341,-152.92336322778428,0.7897917699325978,153.5125145272342,3.1626443847652816
157,-131.71,-65.9,-31.89,150.68943625881678,-131.94893757137248,-67.09456866751309,-35.626442530120144,152.2545456735054,3.930023949711754
158,-109.18,82.75,62.79,150.69976443246352,-105.68986763591477,80.22610756335438,70.15180293497937,150.09281098937507,8.529196879194613
159,-44.15,31.12,140.69,150.7028632773777,-45.588639784333125,30.33913876784042,141.26356324414232,151.50637517606893,1.7344749891500042
160,98.82,-54.57,-99.85,150.7093222066903,93.85370283024253,-50.10586646044281,-105.2726072785242,149.67109684878235,8.602166327992279
161,73.75,-114.18,-65.15,150.73373013363667,71.88772030874858,-109.75707792457094,-69.83046110689047,148.62958583044676,6.703509640992512
162,-22.3,134.76,63.78,150.74958043059357,-22.03361810277464,128.67312248844908,70.40178838422003,148.31946799163904,8.998284200956581
163,-139.43,-47.96,-31.84,150.8465183555789,-139.42720228318882,-48.51530195716541,-35.39810509163781,151.81141295894332,3.6011775760145452
164,-59.27,-135.75,28.57,150.85503074143733,-61.5930592535311,-137.382671965232,36.09904675017539,154.82520686498978,8.046661854943176
165,90.08,-102.09,-64.97,150.85713572781367,87.38729988587266,-98.44822388004116,-69.69100027670746,148.94773743177902,6.542248147632109
166,-93.72,-113.96,-31.59,150.8915110269627,-95.07685278876528,-114.66981667264363,-34.9097276436241,152.99497990491798,3.655883043395267
167,106.79,-35.31,-100.63,150.92149316780564,100.82222022406303,-32.075760675642236,-105.63903573114392,149.51113799324932,8.435943244070643
168,-144.76,-28.92,-31.43,150.92935069097726,-144.54989845617456,-29.876141684851977,-35.33630989328498,151.77586034194633,4.02710895837268
169,-3.0,-148.09,29.07,150.9460599022048,-3.741137496383004,-149.06994693623523,35.6588193719677,153.32122028062992,6.702396698405618
170,-29.66,45.28,140.94,150.97707640565835,-31.08922763832705,43.799591865198835,142.2017273195628,152.00748526099957,2.413763807143213
171,58.26,94.8,102.11,151.0222490231158,54.46893282220777,88.54432554932276,105.94982812427715,148.4329084446522,8.261351778212765
172,-23.79,-145.97,-31.04,151.11812134883095,-24.255537300664827,-146.1355746776574,-34.37966423055139,152.072017770261,3.3760179390838645
173,38.72,104.02,102.66,151.19019280363392,36.101273317475474,97.55175955704603,106.17651447643317,148.63747829596346,7.814201042243241
174,74.06,82.11,103.15,151.21791626655886,69.68265313670172,76.7728938739783,106.20107701034479,148.41973635643006,7.54684956025361
175,39.73,103.64,-102.85,151.3203390162737,38.35381180111503,98.8396210780461,-106.21698837106534,150.07442884497718,6.022801876533785
176,-129.3,47.76,62.45,151.32584082039656,-125.01640738137552,46.3244054800322,70.41617461054679,150.77629224917123,9.15805848822861
177,73.09,-88.35,-98.77,151.33863848997717,69.69595942637451,-81.31941780159885,-105.0040076908992,149.98738648001122,9.990568019591358
178,104.59,-88.8,63.87,151.3402953611496,100.1824574149045,-86.80878620597937,71.99052528994251,150.84735949882065,9.451682125289881
179,-120.48,66.78,62.89,151.4270481122841,-116.57266267654451,64.31226345594612,70.53062223418219,150.66459964791787,8.929508202337155
180,-42.43,-141.79,-32.07,151.43709552153987,-43.706268338221925,-141.71087617919494,-35.53399787564747,152.49549280078512,3.69247921221728
181,-60.39,-135.15,-32.32,151.51586385590124,-61.535925420941275,-135.56538213966058,-34.56727714388028,152.83827924059364,2.5565488365597786
182,89.0,66.11,103.3,151.5335675683774,83.10325708848768,62.04157445025497,106.2657905967955,148.4847687479891,7.753681530881285
183,87.75,-74.11,-98.97,151.61601333632277,83.02961705946787,-67.93683367142455,-104.95097169179544,150.0801024033257,9.806223534245124
184,18.45,135.36,-65.77,151.61934243360906,18.362322717265943,130.5349450792716,-70.59712112729842,149.5342779896433,6.825682432662968
185,55.56,-102.09,-97.42,151.65730480263719,52.945470955373956,-94.10272843962969,-104.94630531198624,150.57314964197855,11.281734829073315
186,-135.18,29.12,62.41,151.71227669506513,-130.60267741220187,28.107037752114525,70.30739838000619,150.9642182286894,9.184055518175654
187,-1.06,111.86,102.51,151.73029789728878,-1.9858393330265034,104.79845513044918,105.91795789812853,149.01434011830906,7.895363921357585
188,-148.09,-9.79,-31.68,151.7567612991263,-147.62313357947664,-9.477158752632832,-35.387905138810204,152.10098597957884,3.75025258070462
189,40.28,31.38,-142.94,151.78612057760748,41.115547795243444,32.495342479840545,-141.19035646720798,150.60263049735332,2.236823966545866
190,-21.25,135.32,-65.41,151.79437736622523,-20.317740182058774,130.9256536117578,-71.2071743932666,150.4154214994085,7.333936152841182
191,90.58,-103.87,63.67,151.81430169783084,87.22351127214789,-101.24881899469221,72.01877119877153,151.80898415918426,9.372224227589822
192,99.42,48.99,103.8,151.85123147343916,92.85840606854694,45.33696320965113,106.62350435125894,148.48129677103225,8.023177022508117
193,55.5,-125.52,-65.0,151.8569076466395,54.62021787331581,-120.53031580065446,-69.6211293869535,149.526007385501,6.857536132649733
194,36.09,-110.97,-97.32,151.9473968187675,34.92358181713451,-102.05609972483535,-105.04450440080635,150.56378038158664,11.8526839884887
195,-51.35,-25.9,-140.65,151.954121365628,-50.67043081730882,-23.366407729863063,-142.1662467560701,152.7243375697459,3.0298363471736067
196,37.71,131.49,-66.3,152.0110331522025,36.9260450412855,126.30050346882449,-70.73949501995607,149.39687458092283,6.87419636441894
197,19.17,110.07,-103.13,152.0483169916721,18.686489907317597,104.86686138492308,-106.10821312357965,150.35024580645006,6.014664318720726
198,-138.29,8.22,62.73,152.07480198902115,-133.73267247331927,7.693545504248563,70.68422318805585,151.4591619446672,9.182377418018941
199,107.73,28.33,103.64,152.14989779819112,100.6354256267038,26.613709825455228,106.18917468834105,148.70077088815773,7.7315541188786066
200,-54.55,13.34,-141.51,152.24565084100104,-53.41048958798331,15.581234314913923,-141.53714562281607,152.07964640890827,2.514428785684773
201,110.88,8.31,104.3,152.45301079349008,103.91841116411655,7.850578624755029,106.47019255998758,148.9851323702425,7.30647130065906
202,-41.88,104.7,-102.71,152.52989379134831,-38.93413704411318,100.10714170633413,-107.08459312390718,151.6720703771614,6.993534218140187
203,18.22,111.34,102.7,152.5642618702034,17.117759309568992,103.9194519286883,106.33279332459551,149.6627311963484,8.335265776057492
204,-57.29,-6.34,-141.26,152.56712391599967,-56.14784033202032,-3.608229735029512,-143.34988725157848,153.99606966027108,3.6241862827463303
205,-22.36,110.95,102.36,152.60223360095358,-21.409211869891806,103.64787720051145,105.8836572669166,149.70833536339944,8.163403455781138
206,74.59,-116.94,63.69,152.6271528922688,71.80792247162495,-113.25891707410693,71.7383175744583,152.08664055367967,9.277162425037377
207,-138.94,-11.3,62.19,152.64209674922577,-134.38510980849168,-11.563117133403093,70.51280156695066,152.2009152433103,9.491326630425554
208,-78.47,82.25,-101.94,152.6904286456751,-72.60225996495129,79.38289813091936,-106.3116652534697,151.2445134100675,7.858886901781541
209,-0.74,112.54,-103.2,152.69590433276198,-0.022888767026540746,106.96516987147453,-106.47772615198184,150.92731447960472,6.506648001064586
210,-1.4,137.52,-66.36,152.7002292074246,-1.0316163821832287,132.36347364797524,-71.04183713251481,150.22681522178718,6.974601740916552
211,-53.6,13.06,142.41,152.72240077997725,-54.63108916499797,12.289319692978765,141.91020457544224,152.55847876966413,1.3809013245758797
212,-60.2,124.24,-65.31,152.72528834479246,-58.036515243603695,120.34994277136865,-71.6189513866103,151.59689978495734,7.721144936587985
