,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,match_distance
213,39.85,104.34,-102.22,151.40603191418762,37.59090853733379,98.94697850321774,-106.38544359366061,150.07146153815646,7.1790734383634245
214,-60.33,-135.33,-31.82,151.54679211385505,-62.41631000681305,-135.35735638487594,-34.57053465105402,153.0115405726922,3.452372906128566
215,90.53,-103.51,63.75,151.57197465230834,86.61069148295822,-101.23525769655852,71.7037210306602,151.29908423281194,9.15407614302989
216,18.77,110.19,-102.4,151.59125634415727,17.930852373271676,104.99694120651617,-106.2332885405932,150.43731160754504,6.508926901376796
217,18.98,135.23,-65.88,151.6165152613659,17.712449126872425,130.65792942317537,-70.71626102642789,149.61956739939268,6.774949098788655
218,57.06,95.21,103.29,151.6232561317689,54.148507275080846,88.58852214352312,105.74422562590101,148.1952372679852,7.638323265867968
219,37.38,131.5,-65.72,151.6859677096072,36.27091157635455,126.40204777357827,-70.89927877606794,149.39800681033296,7.35147078308623
220,-44.09,30.78,141.85,151.69956822614887,-45.900483100443324,30.491701898860267,141.26014451580247,151.62792177619676,1.9258489931325187
221,-120.5,66.96,63.39,151.730628747132,-116.99648583538108,64.56175576067857,70.68647041617382,151.1720050294586,8.44184028913267
222,-43.26,-141.9,-31.87,151.73244379499064,-44.595887674227924,-141.52326703675544,-35.57672120030072,152.5887656466657,3.958068425445411
223,-148.34,-9.73,-30.99,151.85456397487695,-148.3591168856841,-9.169469957691584,-35.18060067631662,152.7487525525218,4.227965635148172
224,-129.68,47.78,63.02,151.89256466331722,-125.46126542863736,46.58370119851931,70.58638016597521,151.30435355680783,8.745225041249514
225,-1.81,137.08,-65.53,151.94862092167867,-1.680269141001405,132.5089832261565,-71.11905234503611,150.39738543761993,7.221393948406983
226,-2.01,112.09,102.63,151.9905427978991,-2.2873572669639053,104.90794898685229,105.83666018645259,149.03794283107027,7.870289280602968
227,107.37,29.41,103.62,152.0867167112237,100.2437124810871,26.604497734107024,105.87183288175854,148.20744309722764,7.982829579385581
228,14.6,-115.32,-98.19,152.16155394842679,15.3239830157441,-107.52809036997112,-105.32622635787776,151.29682294374325,10.590738110277858
229,-135.42,29.02,63.06,152.17522925890404,-131.06883224692285,28.372830582866865,70.485792600909,151.50017577690934,8.630984000773347
230,-21.22,135.56,-65.85,152.19403569128457,-20.968353707392275,131.09350733707606,-71.24337393468828,150.66783947721606,7.00723661395215
231,-1.07,112.67,-102.41,152.2612291425496,-0.7768342436059292,107.11696712012419,-106.56228752725583,151.09655601468006,6.940000867053864
232,74.89,-116.36,63.54,152.26783409505765,71.18065009361763,-113.22745725075238,71.45379953300828,151.63372807830163,9.284412951419428
233,51.51,-7.18,143.12,152.2766131091705,50.13721016511012,-8.475982324162391,142.16125635331807,150.9814721330195,2.1173831715991596
234,110.84,-12.77,104.03,152.5477610455165,103.64599947282963,-13.143389819969462,106.43636785250435,149.14403207743547,7.594976615115469
235,111.48,9.8,103.72,152.58331756781277,103.50557831167217,7.8375230592287135,106.14192618688287,148.4619143214829,8.56203500699696
236,-55.32,14.84,-141.47,152.6246667482029,-54.34511596385985,15.802206604036742,-141.52621462768988,152.42299954247383,1.3709122937442602
237,-27.11,-114.09,-97.69,152.62639450632383,-24.045929886073733,-106.10070556795122,-105.31626507040244,151.41691502101844,11.461992414456663
238,-6.41,-116.97,-97.88,152.65504708328513,-4.3438376794834195,-108.99582349245347,-105.45281645498731,151.72097733297466,11.189462309206647
239,-95.22,-101.92,62.09,152.67515482225653,-94.09173953584431,-99.45762004529819,71.62257796089303,154.51494202089413,9.909910660384254
240,55.39,-127.55,63.19,152.7417123774642,52.91314836215647,-123.39151533514915,71.50413530048476,152.11215826280937,9.62042798104402
241,-78.7,113.58,-65.26,152.81679881479,-76.38799855875887,110.37830323790611,-70.99047130941601,151.8490802284463,6.959490947529392
242,-139.03,8.44,62.89,152.82580475822792,-134.22163252943534,7.9628938537116465,70.86508781935322,151.98919365874963,9.324701267772959
243,-42.3,104.63,-103.09,152.85376998949027,-39.69720287222016,100.3040800911181,-107.08722224637151,152.0014788324357,6.4394038259241855
244,-23.11,110.54,-103.1,152.9142691183527,-20.836170836059196,105.09894265784567,-107.08728313220294,151.48471860733403,7.118555390228378
245,-42.34,131.65,-65.32,152.9414937157343,-40.75283124325864,126.84509142856596,-71.16774925232848,151.0474064904958,7.733202594030792
246,-135.83,-32.27,62.48,152.9538891300251,-131.6904209670892,-31.758716338502616,70.87843697592594,152.8879847015747,9.377167439628503
247,-44.58,31.61,-142.86,152.95603322523766,-45.1541155781562,33.55215012475207,-141.90074378620375,152.64488860986216,2.2409213033622692
248,-53.41,12.83,142.77,152.97225205899272,-54.962407122516055,12.452219078678631,141.92241111395143,152.70198012168032,1.8086163822950652
249,-130.33,-51.25,61.55,152.97344181262315,-126.96818177897653,-50.461084295851414,70.75317831344367,153.8611466681118,9.829684674927151
250,26.19,43.78,-144.26,153.01487542065968,26.420681238217703,45.68322222533557,-142.13528676187474,151.6161235913294,2.8617957678600376
251,86.0,-70.22,105.33,153.0400512937708,81.90625395667692,-67.46553541818326,106.5096072753398,150.34802741780456,5.0731947650115705
252,35.86,-133.86,-64.97,153.05404306976018,34.813765296929645,-128.3627748439583,-69.7658340264587,150.18745559199618,7.369811088451699
253,55.65,-126.19,-66.43,153.08097040455422,53.681805385101754,-120.44930267258417,-69.8700097016914,149.2366878466223,6.975891526883473
254,-121.6,-69.69,61.58,153.08609505765048,-118.57946439957587,-67.86066548999977,71.17704560031876,154.05301398682786,10.22611286450062
255,-60.69,124.52,-65.35,153.16373265234822,-58.70013673473666,120.56151991245882,-71.57654458211383,151.99996010063396,7.641922392366699
256,-109.8,-86.53,62.59,153.1698044655016,-107.41350416479577,-84.25693851806543,71.19291473647299,153.96533270211307,9.212617045938995
257,106.0,-33.24,105.46,153.1754196991149,99.28547155553453,-32.97526235686428,106.60997282040165,149.36753025432157,6.81743468900814
258,-77.55,82.97,102.81,153.19242637937424,-74.63287655120718,77.4369227963985,105.82537085466636,150.88257815603092,6.943847200772981
259,18.09,111.43,103.6,153.22158137808134,16.816056153341318,104.00676200545377,106.21038986763224,149.60224999392847,7.971294155226712
260,-62.08,95.73,-102.27,153.22307985417862,-57.763981531488916,91.65729689778429,-106.63852886854662,152.0181353530776,7.368783512537971
261,16.3,-137.97,-64.91,153.34509773709755,15.707422371918227,-131.84740429195284,-70.22869629249782,150.20829177858124,8.131780659937315
262,-43.61,105.77,102.11,153.34789564907632,-40.93149242689143,98.68498065858812,105.48463305248727,150.1370050656948,8.292167999161615
263,-79.59,-115.62,61.81,153.37218978680588,-78.75531587182657,-112.06873001720962,71.17053674586603,154.36011572435436,10.046286092641443
264,-78.86,82.68,-102.33,153.3828898541164,-73.3875516963065,79.61863288011882,-106.24647253865146,151.70093069122422,7.393133045285907
265,-95.53,100.23,-66.02,153.39711274988196,-92.47282285716048,97.72861590314587,-71.54641374909251,152.38436486028587,6.79297456265324
266,-139.56,-11.44,62.68,153.41658841207493,-134.89671807994785,-11.292964820262826,70.69107053213746,152.71503873604675,9.270656324168577
267,-61.87,96.17,102.33,153.45355877267883,-58.710896222526785,89.82776089745497,105.5543195708814,150.52478315272342,7.784611114620026
268,-58.28,-5.53,-141.91,153.51087062485183,-57.108546518370744,-3.3836974246436426,-143.33706801912194,154.33194925880008,2.831155441829939
269,-22.35,111.2,103.48,153.53524969856272,-21.712077112896598,103.77984626192453,105.84372849982134,149.8151048641256,7.8136316477956225
270,36.64,-135.01,63.41,153.59367760425556,35.12262617167736,-130.4875023488977,71.66808202316147,152.96045606406767,9.536840516668352
271,-120.59,68.32,-66.62,153.77839542666584,-116.4541588058455,67.37133764548369,-70.92637989083097,152.08885430476923,6.045663769206417
272,-4.22,-139.09,-65.58,153.8329382804606,-4.03647773333835,-133.38634277201007,-70.03075819793904,150.70672408476705,7.237032177162406
273,-61.58,-126.69,61.89,153.85975627174247,-61.60473068803453,-122.61878906204305,71.33133276544565,154.65661740863794,10.281737912247548
274,16.19,-139.25,63.45,153.87846210565013,14.939425261062238,-134.47511126812674,71.40545649704205,152.9885002059204,9.362306748647368
275,-110.1,84.84,-66.04,153.88670247945402,-105.88892568911294,83.13031412897901,-71.39252458964232,152.38112179026604,7.02180120140889
276,-93.06,67.62,-102.38,153.99445574435464,-86.54617697877465,65.26214609590892,-106.94050490025727,152.26838165228884,8.293827242603593
277,-93.71,67.19,102.17,154.06092658425757,-88.48546781300922,62.941149544811566,105.61775251901963,151.48061251288334,7.5654123612572315
278,-3.7,-140.69,62.91,154.1591197432056,-4.925648105615969,-135.86460423015134,71.41049961415894,153.5672886620709,9.851149745323617
279,44.53,-25.98,145.4,154.26937900957532,44.768537192581874,-26.73421637988315,142.20179007305322,151.4605207563697,3.2945848109814784
280,-11.96,52.04,-144.78,154.31283679590626,-12.255091889122369,54.25623923716753,-141.90805067929773,152.41988591049963,3.6396275194130716
281,-46.42,-109.25,-98.63,154.33164225135428,-42.20636944444273,-100.6851600468176,-105.52382671799865,151.83595450532877,11.774379503827259
282,-30.46,45.25,-144.38,154.34039814643475,-30.286201552890613,47.381862020049624,-141.79699398703008,152.54075637922864,3.353649003069112
283,-42.52,-134.89,61.94,154.401509383814,-43.28991889888901,-130.08689716119378,71.49820024781823,154.6240942737467,10.724819997016608
284,-23.41,-139.59,62.11,154.56729375906144,-24.214009920103525,-134.1440639223206,71.5805490338837,153.96338253623404,10.954266324906946
285,-63.18,-125.16,-65.15,154.60032503199983,-61.37514090369207,-119.51300286868748,-70.14886369433519,151.56229363943189,7.754658676764548
286,-104.6,50.44,-102.12,154.64102948441592,-96.72730506813218,49.234122580414336,-107.2942880834714,152.61793678118482,9.49772199067112
287,-110.76,-85.66,-65.64,154.64159466327294,-106.57049985353476,-82.30758917160115,-70.23760500027454,151.8720903604343,7.066013131755958
288,-96.34,-101.53,-65.76,154.64188986170598,-93.38915312618623,-97.35365459049156,-70.3198926626941,152.13203241869815,6.851421702647578
289,-66.68,-99.33,-98.07,154.6945254364226,-60.60079717502063,-92.06828136218333,-105.47168757840687,152.555897728902,12.019743906190095
290,-24.08,-138.15,-65.36,154.71651010800366,-24.07965245035417,-131.92986387779644,-70.30660724473125,151.42106084428494,7.947264732797074
291,8.27,51.75,-145.59,154.73494595597984,7.6964984793386915,53.39088177146745,-141.7878422889917,151.70238813593298,4.180645911999115
292,-55.78,-6.56,144.22,154.7703149832034,-57.27137752059112,-6.941414109689136,142.0855445930843,153.35089140680472,2.6316503407759377
293,-43.63,-133.36,-65.52,154.85908723739786,-42.59165948035833,-127.49430521308685,-70.12623201185295,151.6131120162065,7.530066381843453
294,-82.2,-86.3,-98.97,154.9180134780975,-75.45524938780594,-79.59383614781565,-105.81387692746637,152.39832664213316,11.717633968994882
295,-130.66,49.86,-66.77,154.9718945486568,-125.0970469158962,49.65434814217012,-72.04688559015388,152.66164927624257,7.67034948578893
296,-117.65,9.36,-100.44,154.97524221629726,-108.43310481803083,10.350653695565313,-106.74436035825526,152.50977909857662,11.210598158291303
297,-131.12,-50.38,-65.55,155.00774593548545,-125.83609693601306,-48.346585286609596,-70.6273268254327,152.18519933118193,7.604844158725524
298,-105.0,49.25,102.93,155.06497799309813,-99.70821121406898,45.80804557445016,105.94975847299942,152.53017977878085,6.99778679710372
299,-121.88,-69.76,-65.91,155.1300103139299,-116.96916315875646,-66.55452021744968,-70.58748936911628,151.96671657593254,7.5013549386660525
300,-80.58,-115.02,-65.9,155.13074098965686,-78.11391606364408,-109.71925060368407,-70.44838951574155,151.99695201284038,7.407250591859569
301,-106.78,-51.62,-100.1,155.1985914884539,-98.94385756293337,-47.48492034335045,-106.07850061231085,152.6347041193595,10.688614579646638
302,-114.41,-32.34,-99.76,155.20174386906868,-106.1594970197629,-28.743551840037934,-106.14096997279684,152.84611897799746,11.032770123043925
303,-113.71,30.47,-101.22,155.25422184275698,-104.72389079975325,30.19296770521099,-106.87044254627517,152.64337552977287,10.618587778978517
304,-137.93,29.29,-65.35,155.41303516758174,-131.6992608121377,29.904545931588792,-70.73471783432163,152.4545095198534,8.258024199798445
305,32.74,-42.0,146.02,155.42762946143137,32.68652433092007,-43.315794758289734,141.58431463562633,151.62712520923867,4.62703794504056
306,-97.25,-70.2,-98.97,155.50132925476876,-89.075198802232,-64.66046510664691,-105.92090169720555,152.7566830152257,12.075961902139335
307,-118.47,-11.65,-100.32,155.67583563289455,-109.17178257366467,-9.660603989056836,-106.12359388253586,152.55825955447412,11.139849449124986
308,-112.61,29.85,103.47,155.81423394542617,-105.88472327443516,27.922140088886806,106.13305515862945,152.49736367344784,7.485843549674573
309,100.16,-53.44,106.81,155.87249693258912,92.62991873012484,-51.36118567355459,106.64656682418585,150.30556693991218,7.813469353476469
310,73.32,-86.65,106.88,155.9082400003284,68.73721275297278,-82.60674334497085,106.77836271878247,151.4935550048688,6.112298542028693
311,-138.22,-31.17,-65.58,156.13159097376803,-132.05047664862857,-29.525813636190154,-70.23665757228069,152.45422303411226,7.902583560300686
312,-140.83,9.81,-66.82,156.1865467958108,-134.51449042300166,10.957185897898455,-71.46087101306762,152.71170270318905,7.92081943118427
313,15.94,-52.22,146.37,156.22160189935323,15.535185633447458,-53.109418291016276,142.07554725760951,152.4710248946502,4.404232501172803
314,-141.21,-11.34,-66.19,156.36488032803274,-134.80958453227467,-9.769009011223655,-70.94068252056357,152.6487407590029,8.124180897635311
315,-51.19,-24.88,145.78,156.4967696152224,-52.473624564941765,-25.932898356123495,142.23474706824675,153.80741128339565,3.914729278271301
316,-116.16,-12.64,104.27,156.60507047985388,-109.7443667827007,-11.909394309026046,105.87960966608462,152.95800553219252,6.654695900771933
317,-3.69,-57.07,146.0,156.80115114373362,-3.852545107366665,-57.41451711393222,141.68705553411291,152.92642212893463,4.329734740090559
318,-116.05,9.6,105.08,156.8488728043654,-109.19948513886968,8.654558003021684,106.33847963216347,152.66728915947232,7.029024499657689
319,-22.0,-53.44,146.18,157.18914084630654,-23.30483479331637,-53.45048687350964,142.06435502431012,153.5654610914584,4.317549927712061
320,-112.45,-32.2,105.09,157.2442386861916,-106.11867550503882,-30.61586103853883,106.37164065675843,153.34089530873814,6.651147937218875
321,-39.65,-41.47,146.67,157.4927690403594,-40.36844125670343,-42.282129747400184,142.2439398599637,153.7879318163713,4.556942059008874
322,38.0,-109.12,107.55,157.85492358491703,35.39530369824242,-102.71748927473219,106.90857310032065,152.42425374310395,6.941758774200619
323,-2.0,-116.56,106.73,158.05545387616334,-3.1467739181632877,-110.00985900367513,106.55175078114424,153.18402938500992,6.652158317053048
324,-79.42,-86.68,106.05,158.32738644972324,-75.06800796632457,-82.16633274004202,106.20961198769713,153.84080646745406,6.272041356799845
325,-45.28,-107.66,106.9,158.33055295804408,-42.45606101683047,-102.0705650010427,106.56391306397126,153.547337730755,6.271313213099995
326,-26.0,-113.44,107.8,158.6362934514041,-23.900859877637938,-107.44737907138898,106.65399731913494,153.26860577545318,6.452225739377605
327,-62.0,-99.45,107.34,158.92192454158112,-59.21255168577225,-93.41505144750803,107.05898070006423,153.9289558940018,6.653528686543137
328,-106.0,-53.44,106.14,159.24048856996137,-99.23402663097649,-50.43872099093406,106.47030548898142,154.03695195476854,7.409127683921128
